C,filename,split,symmetry,isomer_id,r_mean,asphericity,bond_mean
52,C52-C1-118.xyz,train,C1,118,3.23561307674959,0.08414811104481387,1.388844356044591
52,C52-C1-119.xyz,train,C1,119,3.23668082366931,0.09159312160356316,1.3892753476673916
52,C52-C1-12.xyz,train,C1,12,3.28349787460116,0.17809744610105535,1.3897763253641102
52,C52-C1-121.xyz,train,C1,121,3.2362354455036244,0.08458290796147601,1.389130954429181
52,C52-C1-122.xyz,train,C1,122,3.236583471350824,0.08428311266648902,1.3891238254296039
52,C52-C1-123.xyz,train,C1,123,3.2305855674339914,0.07026163389166795,1.3889324031925672
52,C52-C1-124.xyz,train,C1,124,3.230644974777867,0.07753945990449006,1.389321773382209
52,C52-C1-126.xyz,train,C1,126,3.2341560860594027,0.0785502130829451,1.3891427398377374
52,C52-C1-128.xyz,train,C1,128,3.2450717863107714,0.10491934511335607,1.3890463308300587
52,C52-C1-13.xyz,train,C1,13,3.2849696876837693,0.18060092987666815,1.390262151913282
52,C52-C1-130.xyz,train,C1,130,3.240007931552763,0.0933747908125755,1.3891928769328028
52,C52-C1-131.xyz,train,C1,131,3.2364695480588015,0.08432278189943326,1.388930958885883
52,C52-C1-132.xyz,train,C1,132,3.2372350266627237,0.08432587776295232,1.388869374092221
52,C52-C1-133.xyz,test,C1,133,3.2377090382674725,0.0883163187174089,1.389104284029357
52,C52-C1-134.xyz,train,C1,134,3.2363276881149137,0.08783012857278905,1.3892457027069025
52,C52-C1-135.xyz,train,C1,135,3.235550174721433,0.08148360183714698,1.388911108666204
52,C52-C1-136.xyz,test,C1,136,3.233302926449939,0.07872912352082305,1.3889910642467045
52,C52-C1-137.xyz,val,C1,137,3.232781412467403,0.07807066720366708,1.3891605005348024
52,C52-C1-139.xyz,test,C1,139,3.227530734910223,0.06582563824968928,1.3889770343720274
52,C52-C1-14.xyz,val,C1,14,3.2800596739725068,0.1744033778172677,1.3904108003412214
52,C52-C1-140.xyz,train,C1,140,3.225999683997223,0.06393899211325368,1.389162698359304
52,C52-C1-141.xyz,train,C1,141,3.2248570452900114,0.05810377412998114,1.3887501709879264
52,C52-C1-142.xyz,train,C1,142,3.232071186511711,0.0766099039808882,1.3889697660155345
52,C52-C1-143.xyz,train,C1,143,3.22482281057321,0.05871873063890435,1.3888593241283278
52,C52-C1-144.xyz,val,C1,144,3.2239666686357515,0.058200747056012525,1.3888946305698053
52,C52-C1-145.xyz,train,C1,145,3.223868158339912,0.05987354079638006,1.3889772297601608
52,C52-C1-146.xyz,train,C1,146,3.2235758855657455,0.05590170208020075,1.388932703963346
52,C52-C1-147.xyz,train,C1,147,3.2313878916109635,0.07391201513409859,1.3888909068038053
52,C52-C1-148.xyz,test,C1,148,3.2239476984966866,0.05584177428181241,1.3888807471759261
52,C52-C1-149.xyz,train,C1,149,3.2224410981432863,0.05169298261561526,1.3888265739482903
52,C52-C1-150.xyz,train,C1,150,3.2204445942280575,0.04741560269596406,1.3887975656847125
52,C52-C1-151.xyz,train,C1,151,3.22583392763191,0.060827444845465255,1.388912969048169
52,C52-C1-153.xyz,train,C1,153,3.2181978537344844,0.04417846596110895,1.3888719458421204
52,C52-C1-154.xyz,train,C1,154,3.216265988475523,0.03702466255373656,1.388825338967092
52,C52-C1-155.xyz,train,C1,155,3.217088922945301,0.040042498336352546,1.3887915600188536
52,C52-C1-156.xyz,train,C1,156,3.2174576201929166,0.04125902308295545,1.3888286307977682
52,C52-C1-157.xyz,train,C1,157,3.220810821811666,0.050846149224753556,1.389051242930189
52,C52-C1-158.xyz,train,C1,158,3.214617820023634,0.03465733646900183,1.3889038071446236
52,C52-C1-159.xyz,train,C1,159,3.2329592731990826,0.07867379033882249,1.388894745788889
52,C52-C1-16.xyz,test,C1,16,3.2924507425287306,0.19303025422029532,1.3900553986414597
52,C52-C1-160.xyz,train,C1,160,3.2317320506487075,0.07540698106109478,1.3890034021051183
52,C52-C1-161.xyz,train,C1,161,3.22703801187725,0.0639985209993931,1.3890429538364317
52,C52-C1-163.xyz,train,C1,163,3.2203103084669324,0.04973045224122575,1.3890540824737803
52,C52-C1-164.xyz,train,C1,164,3.2219034687625645,0.05345443900987256,1.3890927880418524
52,C52-C1-165.xyz,train,C1,165,3.222984270741829,0.05684799984638331,1.3890535199184448
52,C52-C1-166.xyz,train,C1,166,3.2282219812304516,0.06238327091925261,1.3884200288836261
52,C52-C1-167.xyz,train,C1,167,3.217411657205875,0.040096931871993716,1.3888690191968405
52,C52-C1-168.xyz,train,C1,168,3.2198164009481425,0.04765532872633026,1.3887954021584419
52,C52-C1-169.xyz,val,C1,169,3.2198493156524424,0.0465470936090028,1.3887286313243592
52,C52-C1-17.xyz,train,C1,17,3.2909500730762256,0.19675257108658023,1.3909361302768126
52,C52-C1-170.xyz,train,C1,170,3.222422868536109,0.05481185078650063,1.3889214600544284
52,C52-C1-172.xyz,train,C1,172,3.220704069265813,0.04911961745923383,1.3889940959481966
52,C52-C1-173.xyz,train,C1,173,3.2265778283470956,0.062385806711798664,1.388994099368946
52,C52-C1-174.xyz,train,C1,174,3.2295362205246545,0.06900291017749416,1.388923036884105
52,C52-C1-175.xyz,train,C1,175,3.221784061681682,0.051401643548994735,1.3888617562236545
52,C52-C1-176.xyz,val,C1,176,3.230097563308765,0.06798383528641873,1.3887098576544652
52,C52-C1-177.xyz,train,C1,177,3.2205032534247655,0.04654706224423769,1.3885145757308321
52,C52-C1-18.xyz,test,C1,18,3.2541714230133607,0.12285950695609461,1.3898617963411937
52,C52-C1-181.xyz,test,C1,181,3.236299169118319,0.08250547851218044,1.3887609710382391
52,C52-C1-182.xyz,train,C1,182,3.2277137952556734,0.06657274717463066,1.3889835369977281
52,C52-C1-183.xyz,train,C1,183,3.2301135915708477,0.06929079418601042,1.3885386223492588
52,C52-C1-184.xyz,train,C1,184,3.2265767671113794,0.06404190860021568,1.3888969309218444
52,C52-C1-185.xyz,train,C1,185,3.2277746825084255,0.06604670960707709,1.3887497998094824
52,C52-C1-186.xyz,train,C1,186,3.226796371978421,0.06091070205416391,1.3886874167671668
52,C52-C1-187.xyz,train,C1,187,3.222855528505676,0.05255153352656322,1.3886710239712396
52,C52-C1-188.xyz,train,C1,188,3.2252833069798297,0.05921821555574991,1.388690199867614
52,C52-C1-189.xyz,train,C1,189,3.224370026001364,0.056734459959774025,1.3888233463614195
52,C52-C1-19.xyz,train,C1,19,3.2574221158910244,0.12240124580587557,1.3894578183151123
52,C52-C1-190.xyz,val,C1,190,3.228061015891754,0.06866936266621382,1.3891094872831324
52,C52-C1-192.xyz,train,C1,192,3.234031145272726,0.08112024205986808,1.3891964245538722
52,C52-C1-193.xyz,train,C1,193,3.226170072689774,0.060742622522964584,1.3887380700443515
52,C52-C1-194.xyz,test,C1,194,3.22934169240361,0.06755520375375526,1.388869072276825
52,C52-C1-195.xyz,train,C1,195,3.230325240908979,0.07107659602368219,1.3887228797560216
52,C52-C1-196.xyz,train,C1,196,3.235280260863083,0.0762500761954961,1.388361831809232
52,C52-C1-198.xyz,train,C1,198,3.2385940017961796,0.08922053555294861,1.38884349005669
52,C52-C1-199.xyz,val,C1,199,3.2214051243610036,0.049465242398914505,1.388690043969927
52,C52-C1-20.xyz,train,C1,20,3.256732485795885,0.12137702279093078,1.3895750975324725
52,C52-C1-200.xyz,train,C1,200,3.221752965572094,0.05200437049671931,1.3890304401322646
52,C52-C1-201.xyz,train,C1,201,3.218109196302206,0.04352195778775468,1.388843312345286
52,C52-C1-202.xyz,train,C1,202,3.2168618638318542,0.04103265030515736,1.3885833744322282
52,C52-C1-203.xyz,val,C1,203,3.218076315875032,0.0417344656854978,1.3882983586517281
52,C52-C1-204.xyz,train,C1,204,3.220167195481549,0.049906299246385066,1.3887977695379954
52,C52-C1-205.xyz,train,C1,205,3.218364872417602,0.04459672469928102,1.38899735668929
52,C52-C1-207.xyz,train,C1,207,3.2186910619142735,0.04266973692693325,1.388759133491902
52,C52-C1-208.xyz,train,C1,208,3.214440309984109,0.03263236759485534,1.3886110659853317
52,C52-C1-209.xyz,train,C1,209,3.2168403787760784,0.03796959173738121,1.3887899621113433
52,C52-C1-211.xyz,train,C1,211,3.216156378650911,0.037975145100319636,1.3888131957664451
52,C52-C1-212.xyz,train,C1,212,3.212866880073792,0.029136397319796514,1.388748379566365
52,C52-C1-213.xyz,train,C1,213,3.2107513694373258,0.024409554259477585,1.3888091271630478
52,C52-C1-214.xyz,train,C1,214,3.2126904655283814,0.028078056115705317,1.3888282170183668
52,C52-C1-215.xyz,train,C1,215,3.212724900557785,0.029882123242384588,1.3888200946244607
52,C52-C1-216.xyz,val,C1,216,3.2158707876821078,0.03595384349570131,1.3887627306715014
52,C52-C1-217.xyz,train,C1,217,3.213344593115608,0.03045862331952138,1.38863311499185
52,C52-C1-218.xyz,train,C1,218,3.215647103460184,0.03581541535964425,1.3887875327056893
52,C52-C1-219.xyz,train,C1,219,3.2136337132524795,0.031139816743696258,1.3885797056251832
52,C52-C1-220.xyz,train,C1,220,3.214790800327303,0.03361034706124179,1.3887733705320644
52,C52-C1-222.xyz,train,C1,222,3.208768913735493,0.016897021308732774,1.3886003021278912
52,C52-C1-223.xyz,train,C1,223,3.209506758857392,0.01876086306122677,1.3884332521345868
52,C52-C1-224.xyz,train,C1,224,3.2107303267390512,0.021765122248612222,1.388416921355493
52,C52-C1-226.xyz,train,C1,226,3.2210375088362535,0.04915427968645903,1.3887341346454503
52,C52-C1-227.xyz,test,C1,227,3.223094878610766,0.05489388453061573,1.3888007401630809
52,C52-C1-228.xyz,train,C1,228,3.2213409950730023,0.04857416592313594,1.3886859937286584
52,C52-C1-23.xyz,test,C1,23,3.258596903059325,0.13278606453013062,1.389541099210662
52,C52-C1-230.xyz,train,C1,230,3.2168971663625383,0.041521049525128605,1.388870670539633
52,C52-C1-231.xyz,train,C1,231,3.2168067771690496,0.037913949762243083,1.388622620941787
52,C52-C1-232.xyz,train,C1,232,3.214628630814562,0.03179627956576331,1.3886145672050876
52,C52-C1-233.xyz,train,C1,233,3.2120045959706394,0.024371068614637077,1.3884035398811747
52,C52-C1-234.xyz,train,C1,234,3.2166813895382367,0.03812785272384172,1.3884417768178265
52,C52-C1-235.xyz,train,C1,235,3.2203372711852714,0.0462104742079256,1.3886711780371344
52,C52-C1-236.xyz,val,C1,236,3.218148698590112,0.04335351353790279,1.388861117472045
52,C52-C1-238.xyz,train,C1,238,3.2202095815622966,0.04843822354442922,1.3887529037944977
52,C52-C1-24.xyz,train,C1,24,3.257328196496532,0.13141731377009966,1.3893692908292028
52,C52-C1-240.xyz,train,C1,240,3.226799456489493,0.061604934536239005,1.3890601610383437
52,C52-C1-243.xyz,train,C1,243,3.220124244311999,0.04664122637242812,1.388864962288248
52,C52-C1-245.xyz,train,C1,245,3.2151538611483947,0.03482750630026088,1.3886708959456864
52,C52-C1-246.xyz,test,C1,246,3.2181420921370263,0.04272786043131438,1.3887342503638795
52,C52-C1-247.xyz,train,C1,247,3.221508328814074,0.04719002613265982,1.3883804027573188
52,C52-C1-249.xyz,val,C1,249,3.211764499378264,0.027596326959316596,1.388806098321893
52,C52-C1-25.xyz,train,C1,25,3.2567130368975468,0.12590686675112514,1.389017418047769
52,C52-C1-250.xyz,train,C1,250,3.213892524386866,0.036483405080038236,1.3887703680950894
52,C52-C1-251.xyz,train,C1,251,3.2117354469336514,0.02581065312704636,1.3887246904033506
52,C52-C1-252.xyz,train,C1,252,3.2148963976943645,0.03654233661172781,1.389044675182479
52,C52-C1-253.xyz,train,C1,253,3.2191467850283213,0.04213092305355017,1.3883549632498808
52,C52-C1-255.xyz,train,C1,255,3.2142784578506816,0.03527014360420286,1.388774862381555
52,C52-C1-256.xyz,test,C1,256,3.2087242825562092,0.018926947588642693,1.3884962161556587
52,C52-C1-258.xyz,train,C1,258,3.216805469614154,0.03696985442036871,1.3886624097643865
52,C52-C1-259.xyz,train,C1,259,3.2135281871047505,0.03452087158697538,1.3888384767205573
52,C52-C1-26.xyz,train,C1,26,3.2573498526358624,0.12876846647491993,1.389199299854738
52,C52-C1-260.xyz,train,C1,260,3.2094895069365634,0.02025461722204184,1.3886313683616458
52,C52-C1-261.xyz,train,C1,261,3.2116850433324213,0.02622824735099318,1.3888413107924744
52,C52-C1-262.xyz,train,C1,262,3.213425138507218,0.03274484615218816,1.3887789708917342
52,C52-C1-263.xyz,train,C1,263,3.2092243008408636,0.01786166252137909,1.388469956559774
52,C52-C1-264.xyz,test,C1,264,3.211335313785732,0.027057625825921024,1.388710836325819
52,C52-C1-266.xyz,train,C1,266,3.2086146317576674,0.02126449461861816,1.3888206881137766
52,C52-C1-268.xyz,train,C1,268,3.2087613636230254,0.019378874500920025,1.3886617549932707
52,C52-C1-269.xyz,train,C1,269,3.2069161875750796,0.014751367691668573,1.3885443286423873
52,C52-C1-27.xyz,train,C1,27,3.2520142817217113,0.1210938590553146,1.3895467274171625
52,C52-C1-270.xyz,train,C1,270,3.210046885949116,0.020885627136375658,1.3883832615571243
52,C52-C1-271.xyz,train,C1,271,3.2074539560921544,0.016552100045639177,1.3886905505748852
52,C52-C1-272.xyz,train,C1,272,3.210483383436758,0.021847619645525108,1.388443464297205
52,C52-C1-273.xyz,train,C1,273,3.209483648584907,0.021669096156835203,1.388632055222299
52,C52-C1-274.xyz,train,C1,274,3.211791363028482,0.02536846572579208,1.3882745447989637
52,C52-C1-275.xyz,train,C1,275,3.2136989459032126,0.029404261156140293,1.3884484295659747
52,C52-C1-276.xyz,train,C1,276,3.2123319729758153,0.027594870661512498,1.3887186764807222
52,C52-C1-277.xyz,train,C1,277,3.2070232034537787,0.014909269310763076,1.3885551044887297
52,C52-C1-279.xyz,val,C1,279,3.2129084436827293,0.028538524736740612,1.3886198888731864
52,C52-C1-28.xyz,train,C1,28,3.2714099715181897,0.1550446511864652,1.3895478085849509
52,C52-C1-280.xyz,train,C1,280,3.2137433779937328,0.030587095021010133,1.3886874623865795
52,C52-C1-281.xyz,test,C1,281,3.206343041165696,0.0133847776275415,1.388782586764601
52,C52-C1-282.xyz,train,C1,282,3.208414933699895,0.019884398452134078,1.3888721935645951
52,C52-C1-284.xyz,val,C1,284,3.2111134827193806,0.026528811819628205,1.3888556291738714
52,C52-C1-285.xyz,train,C1,285,3.2111803135145354,0.026464757494552984,1.3888769869898114
52,C52-C1-286.xyz,train,C1,286,3.216501118887529,0.03980565674447608,1.3886933583776
52,C52-C1-287.xyz,train,C1,287,3.204971325196851,0.008221743463863486,1.388502490447725
52,C52-C1-288.xyz,test,C1,288,3.2081295904623754,0.01710044546759967,1.3886244423214256
52,C52-C1-289.xyz,train,C1,289,3.2110873340123587,0.024201079429590294,1.3885051856352086
52,C52-C1-290.xyz,train,C1,290,3.21275403159801,0.03464122239794064,1.3887302692176786
52,C52-C1-291.xyz,val,C1,291,3.2122537886136127,0.0273988854392234,1.3885911361718146
52,C52-C1-292.xyz,val,C1,292,3.2082696582002255,0.019250739625550455,1.3885880889593958
52,C52-C1-295.xyz,train,C1,295,3.206390862433265,0.011400138255171825,1.3885862862947773
52,C52-C1-297.xyz,train,C1,297,3.2094296637471453,0.016230984268925098,1.3880521080009685
52,C52-C1-298.xyz,test,C1,298,3.2115739651536543,0.024588015323228823,1.3884126328070998
52,C52-C1-299.xyz,train,C1,299,3.205527733457866,0.007664974754052846,1.3882522225740852
52,C52-C1-30.xyz,val,C1,30,3.2676550160519606,0.14758471779205876,1.3895137728289824
52,C52-C1-300.xyz,train,C1,300,3.217682208206205,0.040515073928700275,1.3883945033848493
52,C52-C1-301.xyz,train,C1,301,3.2091964186869997,0.01770604501895975,1.388372463539302
52,C52-C1-302.xyz,train,C1,302,3.206922833746783,0.013473418004958456,1.3882609969980533
52,C52-C1-304.xyz,train,C1,304,3.2199222587047105,0.04724435595150943,1.3885246360449368
52,C52-C1-305.xyz,train,C1,305,3.221503421036814,0.05399350742369137,1.388815776223607
52,C52-C1-306.xyz,train,C1,306,3.211027089804927,0.024162230363784083,1.3884461731162734
52,C52-C1-307.xyz,train,C1,307,3.213175497964507,0.0335862931060843,1.3887145155307605
52,C52-C1-308.xyz,train,C1,308,3.2119343389446633,0.026577393880029762,1.3885825667432137
52,C52-C1-309.xyz,train,C1,309,3.211895153774173,0.02705863327771428,1.3887991641326851
52,C52-C1-310.xyz,train,C1,310,3.20894757874703,0.01970743688432934,1.3886293252459254
52,C52-C1-316.xyz,train,C1,316,3.218792811999267,0.046821377648137014,1.3888374626370428
52,C52-C1-317.xyz,test,C1,317,3.2178409209976055,0.04456956408045063,1.3888645817596517
52,C52-C1-318.xyz,train,C1,318,3.219320140061217,0.04577895631394754,1.3888547077809885
52,C52-C1-32.xyz,train,C1,32,3.279689762885759,0.17220800404996686,1.3901870849822662
52,C52-C1-320.xyz,train,C1,320,3.2246671210048343,0.05966563428889032,1.3890548656248114
52,C52-C1-321.xyz,val,C1,321,3.2210966877617837,0.046623807855407144,1.3884739383115243
52,C52-C1-322.xyz,train,C1,322,3.2189113512639995,0.04599352157304213,1.3888286420559863
52,C52-C1-324.xyz,train,C1,324,3.216613509397201,0.036110644313596535,1.3882348560414461
52,C52-C1-325.xyz,train,C1,325,3.2142894977747463,0.035777426188691286,1.3890350208160285
52,C52-C1-326.xyz,train,C1,326,3.210918695385334,0.027243655173054288,1.388833337243135
52,C52-C1-327.xyz,test,C1,327,3.2107917755581488,0.02601360050058311,1.3889784900301663
52,C52-C1-328.xyz,train,C1,328,3.2098537988473756,0.02250236478585137,1.3889791755315175
52,C52-C1-329.xyz,train,C1,329,3.21080771554049,0.026265815985474616,1.3889621765984024
52,C52-C1-33.xyz,train,C1,33,3.2422082864182014,0.09938335812951771,1.389333534639852
52,C52-C1-330.xyz,val,C1,330,3.2084257587140934,0.018685240004590875,1.3888445236634757
52,C52-C1-331.xyz,train,C1,331,3.2132856405879306,0.029167704908236343,1.388698072268697
52,C52-C1-332.xyz,train,C1,332,3.2102784061984386,0.023164534071425,1.3887773393163196
52,C52-C1-337.xyz,train,C1,337,3.224419537993766,0.05516396538670765,1.3885798942330492
52,C52-C1-338.xyz,train,C1,338,3.2206025176392954,0.04954929471391618,1.3889912062403562
52,C52-C1-34.xyz,val,C1,34,3.2450926640206066,0.10317211301539063,1.3891246458106166
52,C52-C1-341.xyz,train,C1,341,3.2119673878729427,0.027723481031105283,1.3887108982032155
52,C52-C1-342.xyz,train,C1,342,3.2134282314543787,0.030916945131819917,1.3887418848193973
52,C52-C1-343.xyz,train,C1,343,3.2086629123995314,0.02010732094317171,1.3888335039809052
52,C52-C1-344.xyz,train,C1,344,3.209890157646129,0.022578879325720943,1.3888007284010941
52,C52-C1-345.xyz,train,C1,345,3.2278678841368227,0.06363836145786499,1.3887081563749624
52,C52-C1-349.xyz,train,C1,349,3.215705562551322,0.03727635455783427,1.3887134511399826
52,C52-C1-35.xyz,train,C1,35,3.240853274533126,0.0956652519127903,1.3891227416708127
52,C52-C1-350.xyz,train,C1,350,3.2141403231299885,0.03243372122086063,1.388705893853468
52,C52-C1-351.xyz,train,C1,351,3.2159101852399163,0.0379411218829013,1.3887882228560566
52,C52-C1-352.xyz,train,C1,352,3.224330439462074,0.05498392955671047,1.3886455668547604
52,C52-C1-353.xyz,train,C1,353,3.2177299006354043,0.04082436921428584,1.388497516899724
52,C52-C1-356.xyz,train,C1,356,3.218100103751909,0.04114821115528832,1.3886325673125377
52,C52-C1-357.xyz,train,C1,357,3.215944032209038,0.03635496857463789,1.3887387060027998
52,C52-C1-358.xyz,train,C1,358,3.217549998565358,0.04071114910871765,1.388710310827442
52,C52-C1-36.xyz,val,C1,36,3.250727299309763,0.11675462786369901,1.389380463351511
52,C52-C1-360.xyz,train,C1,360,3.2149344562575872,0.03262784816943964,1.3886078065394243
52,C52-C1-361.xyz,train,C1,361,3.2122507792235098,0.025239329324759342,1.3885109676661294
52,C52-C1-364.xyz,train,C1,364,3.2108616732194752,0.021614854628476492,1.3882838923820349
52,C52-C1-365.xyz,train,C1,365,3.2114185835739124,0.023564629685726174,1.3884761214559396
52,C52-C1-366.xyz,train,C1,366,3.2128294156466857,0.02957541212754448,1.388688119657438
52,C52-C1-367.xyz,train,C1,367,3.212358964598538,0.02829735843752071,1.3885398065617114
